descendantConcept,descendantId,snomedConcept,snomedIdentifier,snomedHRConcept,VALIDITY_ID,query,propagation,coverage
Alzheimer's disease (disorder),26929004,Mild cognitive disorder (disorder),386805003,Alzheimer's disease (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 311465003|Cognitive functions (observable entity)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|})&limit=7000",158,2
Cystitis (disorder),38822007,Cystitis (disorder),38822007,Cystitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<89837001|Urinary bladder structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",34,1
Osteoarthritis of knee (disorder),239873007,Osteoarthritis (disorder),396275006,Osteoarthritis of knee,12,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39352004|Joint structure (body structure)|,116676008|Associated morphology (attribute)| = 107669003|Degenerative abnormality (morphologic abnormality)|})&limit=7000",219,3
Osteoarthritis of hip (disorder),239872002,Osteoarthritis (disorder),396275006,Osteoarthritis of hip,12,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39352004|Joint structure (body structure)|,116676008|Associated morphology (attribute)| = 107669003|Degenerative abnormality (morphologic abnormality)|})&limit=7000",219,3
"Localized, primary osteoarthritis of the hand (disorder)",201834006,Osteoarthritis (disorder),396275006,Localized primary osteoarthritis of the hand,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39352004|Joint structure (body structure)|,116676008|Associated morphology (attribute)| = 107669003|Degenerative abnormality (morphologic abnormality)|})&limit=7000",219,3
Peripheral blood smear interpretation (procedure),14768001,Blood test (procedure),396550006,Peripheral blood smear interpretation,0,(*):  ([1..1]{116686009|Has specimen (attribute)| = <<119297000|Blood specimen (specimen)|} AND [1..1]{260686004|Method (attribute)| = 129265001|Evaluation - action (qualifier value)|})&limit=7000,29,1
Whiplash injury to neck (disorder),39848009,Whiplash injury to neck (disorder),39848009,Whiplash injury to neck,3,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<45048000|Neck structure (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",105,1
Construction of diverting colostomy (procedure),387607004,Colostomy (procedure),398740003,Construction of diverting colostomy,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129376004|Construction - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<71854001|Colon structure (body structure)|,363700003|Direct morphology (attribute)| = 264585001|Colostomy - stoma (morphologic abnormality)|})&limit=7000",28,1
Sprain of wrist (disorder),70704007,Sprain of ligament (disorder),398878007,Sprain of wrist,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<52082005|Structure of ligament (body structure)|,116676008|Associated morphology (attribute)| = 384709000|Sprain (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",128,2
Sprain of ankle (disorder),44465007,Sprain of ligament (disorder),398878007,Sprain of ankle,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<52082005|Structure of ligament (body structure)|,116676008|Associated morphology (attribute)| = 384709000|Sprain (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",128,2
Contact dermatitis (disorder),40275004,Contact dermatitis (disorder),40275004,Contact dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|,370135005|Pathological process (attribute)| = 769258001|Contact hypersensitivity process (qualifier value)|})&limit=7000",67,1
Epidermal burn of skin (disorder),403190006,Epidermal burn of skin (disorder),403190006,First degree burn,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 77140003|First degree burn injury (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",86,1
Partial thickness burn (disorder),403191005,Partial thickness burn (disorder),403191005,Second degree burn,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 46541008|Second degree burn injury (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",90,1
Full thickness burn (disorder),403192003,Full thickness burn (disorder),403192003,Third degree burn,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<127856007|Skin and/or subcutaneous tissue structure (body structure)|,116676008|Associated morphology (attribute)| = 80247002|Third degree burn injury (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",115,1
Child attention deficit disorder (disorder),192127007,Attention deficit hyperactivity disorder (disorder),406506008,Child attention deficit disorder,12,(*):  ([1..1]{370135005|Pathological process (attribute)| = 308490002|Pathological developmental process (qualifier value)|} AND [1..1]{363714003|Interprets (attribute)| = 364665006|Ability to perform function / activity (observable entity)|})&limit=7000,20,1
Transthoracic three dimensional ultrasonography of heart (procedure),434158009,Echocardiography (procedure),40701008,Transthoracic three dimensional ultrasonography of heart (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<278292003|Ultrasound imaging - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|})&limit=7000",56,3
Transthoracic echocardiography (procedure),433236007,Echocardiography (procedure),40701008,Transthoracic echocardiography,0,"(*):  ([1..1]{260686004|Method (attribute)| = <<278292003|Ultrasound imaging - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|})&limit=7000",56,3
Echocardiography (procedure),40701008,Echocardiography (procedure),40701008,Echocardiography (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<278292003|Ultrasound imaging - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<80891009|Heart structure (body structure)|})&limit=7000",56,3
Allergy to wheat (finding),420174000,Allergy to wheat (finding),420174000,Allergy to wheat,0,"(*):  ([1..1]{719722006|Has realization (attribute)| = 472964009|Allergic process (qualifier value)|,246075003|Causative agent (attribute)| = 412071004|Wheat (substance)|})&limit=7000",1,1
Contact dermatitis (disorder),40275004,Eczema (disorder),43116000,Contact dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",625,2
Atopic dermatitis (disorder),24079001,Eczema (disorder),43116000,Atopic dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",625,2
Otitis media (disorder),65363002,Otitis (disorder),43275000,Otitis media,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<117590005|Ear structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",62,1
Streptococcal sore throat (disorder),43878008,Streptococcal sore throat (disorder),43878008,Streptococcal sore throat (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<54066008|Pharyngeal structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|,246075003|Causative agent (attribute)| = 58800005|Genus Streptococcus (organism)|})&limit=7000",2,1
Injury of anterior cruciate ligament (disorder),444470001,Injury of anterior cruciate ligament (disorder),444470001,Injury of anterior cruciate ligament,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<895007|Structure of anterior cruciate ligament of knee joint (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|})&limit=7000",2,1
Chronic intractable migraine without aura (disorder),124171000119105,Migraine with aura (disorder),4473006,Chronic intractable migraine without aura,0,(*):  ([1..1]{363698007|Finding site (attribute)| = <<280369009|Brain tissue structure (body structure)|} AND [1..1]{363698007|Finding site (attribute)| = <<281231009|Vascular structure of head (body structure)|})&limit=7000,40,1
Chronic kidney disease stage 3 (disorder),433144002,End-stage renal disease (disorder),46177005,Chronic kidney disease stage 3 (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441915005|Measurement of renal function (procedure)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",95,3
Chronic kidney disease stage 2 (disorder),431856006,End-stage renal disease (disorder),46177005,Chronic kidney disease stage 2 (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441915005|Measurement of renal function (procedure)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",95,3
Chronic kidney disease stage 1 (disorder),431855005,End-stage renal disease (disorder),46177005,Chronic kidney disease stage 1 (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441915005|Measurement of renal function (procedure)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",95,3
Fracture of ankle (disorder),16114001,Fracture of lower limb (disorder),46866001,Fracture of ankle,3,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<72001000|Bone structure of lower limb (body structure)|,116676008|Associated morphology (attribute)| = 72704001|Fracture (morphologic abnormality)|})&limit=7000",104,1
Well child visit (procedure),410620009,Blood pressure taking (procedure),46973005,Well child visit (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<302199004|Examination - action (qualifier value)|,363704007|Procedure site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|})&limit=7000",303,4
Brief general examination (procedure),162676008,Blood pressure taking (procedure),46973005,Brief general examination (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<302199004|Examination - action (qualifier value)|,363704007|Procedure site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|})&limit=7000",303,4
General examination of patient (procedure),162673000,Blood pressure taking (procedure),46973005,General examination of patient (procedure),0,"(*):  ([1..1]{260686004|Method (attribute)| = <<302199004|Examination - action (qualifier value)|,363704007|Procedure site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|})&limit=7000",303,4
Physical examination procedure (procedure),5880005,Blood pressure taking (procedure),46973005,Physical exam following abortion,1,"(*):  ([1..1]{260686004|Method (attribute)| = <<302199004|Examination - action (qualifier value)|,363704007|Procedure site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|})&limit=7000",303,4
Posttraumatic stress disorder (disorder),47505003,Posttraumatic stress disorder (disorder),47505003,Posttraumatic stress disorder,2,(*):  ([1..1]{363714003|Interprets (attribute)| = 285854004|Emotion (observable entity)|} AND [1..1]{42752001|Due to (attribute)| = 773760007|Traumatic event (event)|} AND [1..1]{116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|} AND [1..1]{255234002|After (attribute)| = 773760007|Traumatic event (event)|})&limit=7000,9,1
Incision of trachea (procedure),48387007,Incision of trachea (procedure),48387007,Incision of trachea (procedure),1,"(*):  ([1..1]{260686004|Method (attribute)| = 129287005|Incision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<44567001|Tracheal structure (body structure)|})&limit=7000",5,1
Familial Alzheimer's disease of early onset (disorder),230265002,Dementia (disorder),52448006,Familial Alzheimer's disease of early onset (disorder),*,"(*):  ([1..1]{363714003|Interprets (attribute)| = 311465003|Cognitive functions (observable entity)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|})&limit=7000",158,2
Alzheimer's disease (disorder),26929004,Dementia (disorder),52448006,Alzheimer's disease (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 311465003|Cognitive functions (observable entity)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<12738006|Brain structure (body structure)|})&limit=7000",158,2
Coronary arteriosclerosis (disorder),53741008,Coronary arteriosclerosis (disorder),53741008,Coronary Heart Disease,3,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<41801008|Coronary artery structure (body structure)|,116676008|Associated morphology (attribute)| = 28960008|Arteriosclerosis (morphologic abnormality)|})&limit=7000",31,1
Electroencephalogram (procedure),54550000,Electroencephalogram (procedure),54550000,Seizure Count Cerebral Cortex Electroencephalogram (EEG),0,"(*):  ([1..1]{260686004|Method (attribute)| = 129265001|Evaluation - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<21483005|Structure of central nervous system (body structure)|} AND [1..1]{363703001|Has intent (attribute)| = 261004008|Diagnostic intent (qualifier value)|})&limit=7000",51,1
Fracture of clavicle (disorder),58150001,Fracture of clavicle (disorder),58150001,Fracture of clavicle,6,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<51299004|Bone structure of clavicle (body structure)|,116676008|Associated morphology (attribute)| = 72704001|Fracture (morphologic abnormality)|})&limit=7000",6,1
Perennial allergic rhinitis (disorder),446096008,Allergic rhinitis (disorder),61582004,Perennial allergic rhinitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<34508005|Structure of mucous membrane of nose (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|} AND [1..1]{363698007|Finding site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|,116676008|Associated morphology (attribute)| = 49755003|Morphologically abnormal structure (morphologic abnormality)|,370135005|Pathological process (attribute)| = 769260004|Immunoglobulin E-mediated allergic process (qualifier value)|} AND [1..1]{42752001|Due to (attribute)| = 55985003|Atopic reaction (disorder)|})&limit=7000",31,3
Seasonal allergic rhinitis (disorder),367498001,Allergic rhinitis (disorder),61582004,Seasonal allergic rhinitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<34508005|Structure of mucous membrane of nose (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|} AND [1..1]{363698007|Finding site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|,116676008|Associated morphology (attribute)| = 49755003|Morphologically abnormal structure (morphologic abnormality)|,370135005|Pathological process (attribute)| = 769260004|Immunoglobulin E-mediated allergic process (qualifier value)|} AND [1..1]{42752001|Due to (attribute)| = 55985003|Atopic reaction (disorder)|})&limit=7000",31,3
Perennial allergic rhinitis with seasonal variation (disorder),232353008,Allergic rhinitis (disorder),61582004,Perennial allergic rhinitis with seasonal variation,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<34508005|Structure of mucous membrane of nose (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|} AND [1..1]{363698007|Finding site (attribute)| = <<442083009|Anatomical or acquired body structure (body structure)|,116676008|Associated morphology (attribute)| = 49755003|Morphologically abnormal structure (morphologic abnormality)|,370135005|Pathological process (attribute)| = 769260004|Immunoglobulin E-mediated allergic process (qualifier value)|} AND [1..1]{42752001|Due to (attribute)| = 55985003|Atopic reaction (disorder)|})&limit=7000",31,3
Protracted diarrhea (finding),236077008,Diarrhea (finding),62315008,Protracted diarrhea,1,"(*):  ([1..1]{363714003|Interprets (attribute)| = 39211005|Bowel action (observable entity)|,363713009|Has interpretation (attribute)| = 18307000|Altered (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<122865005|Gastrointestinal tract structure (body structure)|})&limit=7000",88,1
Acute cholecystitis (disorder),65275009,Acute cholecystitis (disorder),65275009,Acute Cholecystitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<28231008|Gallbladder structure (body structure)|,116676008|Associated morphology (attribute)| = 4532008|Acute inflammation (morphologic abnormality)|} AND [1..1]{263502005|Clinical course (attribute)| = 424124008|Sudden onset AND/OR short duration (qualifier value)|})&limit=7000",13,1
Otitis media (disorder),65363002,Otitis media (disorder),65363002,Otitis media,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<25342003|Middle ear structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",20,1
Extraction of wisdom tooth (procedure),65546002,Extraction of wisdom tooth (procedure),65546002,Extraction of wisdom tooth,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129415008|Extraction - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<59966007|Structure of permanent third molar tooth (body structure)|})&limit=7000",1,1
Female infertility due to cystic fibrosis (disorder),707577004,Female infertility (disorder),6738008,Female Infertility,0,(*):  ([1..1]{363698007|Finding site (attribute)| = <<53065001|Female genital structure (body structure)|} AND [1..1]{363714003|Interprets (attribute)| = 66523006|Female reproductive function (observable entity)|})&limit=7000,99,1
Polyp of colon (disorder),68496003,Polyp of colon (disorder),68496003,Polyp of colon,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<71854001|Colon structure (body structure)|,116676008|Associated morphology (attribute)| = 41329004|Polyp (morphologic abnormality)|})&limit=7000",10,1
Escherichia coli urinary tract infection (disorder),301011002,Urinary tract infectious disease (disorder),68566005,Escherichia coli urinary tract infection,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<122489005|Urinary system structure (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|})&limit=7000",132,3
Recurrent urinary tract infection (disorder),197927001,Urinary tract infectious disease (disorder),68566005,Recurrent urinary tract infection,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<122489005|Urinary system structure (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|})&limit=7000",132,3
Pyelonephritis (disorder),45816000,Urinary tract infectious disease (disorder),68566005,Pyelonephritis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<122489005|Urinary system structure (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|})&limit=7000",132,3
Lumpectomy of breast (procedure),392021009,Excision of breast tissue (procedure),69031006,Lumpectomy of breast (procedure),1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<76752008|Breast structure (body structure)|})&limit=7000",84,2
Excision of breast tissue (procedure),69031006,Excision of breast tissue (procedure),69031006,Excision of breast tissue (procedure),1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<76752008|Breast structure (body structure)|})&limit=7000",84,2
Rheumatoid arthritis (disorder),69896004,Rheumatoid arthritis (disorder),69896004,Rheumatoid arthritis,*,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39352004|Joint structure (body structure)|,116676008|Associated morphology (attribute)| = 34248003|Rheumatic inflammation (morphologic abnormality)|,370135005|Pathological process (attribute)| = 263680009|Autoimmune process (qualifier value)|})&limit=7000",60,1
Chronic kidney disease stage 3 (disorder),433144002,Chronic kidney disease (disorder),709044004,Chronic kidney disease stage 3 (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441915005|Measurement of renal function (procedure)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",95,3
Chronic kidney disease stage 2 (disorder),431856006,Chronic kidney disease (disorder),709044004,Chronic kidney disease stage 2 (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441915005|Measurement of renal function (procedure)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",95,3
Chronic kidney disease stage 1 (disorder),431855005,Chronic kidney disease (disorder),709044004,Chronic kidney disease stage 1 (disorder),12,"(*):  ([1..1]{363714003|Interprets (attribute)| = 441915005|Measurement of renal function (procedure)|,363713009|Has interpretation (attribute)| = 260379002|Impaired (qualifier value)|} AND [1..1]{363698007|Finding site (attribute)| = <<64033007|Kidney structure (body structure)|} AND [1..1]{263502005|Clinical course (attribute)| = 90734009|Chronic (qualifier value)|})&limit=7000",95,3
Injury of tendon of the rotator cuff of shoulder (disorder),307731004,Injury of rotator cuff (disorder),718539004,Injury of tendon of the rotator cuff of shoulder,2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<7885001|Structure of rotator cuff including muscles and tendons (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|})&limit=7000",5,1
Coronary arteriosclerosis (disorder),53741008,Arteriosclerotic vascular disease (disorder),72092001,Coronary Heart Disease,3,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<51114001|Arterial structure (body structure)|,116676008|Associated morphology (attribute)| = 28960008|Arteriosclerosis (morphologic abnormality)|})&limit=7000",46,1
Colonoscopy (procedure),73761001,Colonoscopy (procedure),73761001,Colonoscopy,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129433002|Inspection - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<71854001|Colon structure (body structure)|,424226004|Using device (attribute)| = 90412006|Colonoscope, device (physical object)|})&limit=7000",18,1
Appendicitis (disorder),74400008,Appendicitis (disorder),74400008,Appendicitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<66754008|Appendix structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",10,1
Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance with contrast (procedure),433112001,Angiography (procedure),77343006,Percutaneous mechanical thrombectomy of portal vein using fluoroscopic guidance,1,"(*):  ([1..1]{260686004|Method (attribute)| = <<360037004|Imaging - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<59820001|Blood vessel structure (body structure)|})&limit=7000",1350,1
Chronic intractable migraine without aura (disorder),124171000119105,Retinal migraine (disorder),79267007,Chronic intractable migraine without aura,0,(*):  ([1..1]{363698007|Finding site (attribute)| = <<280369009|Brain tissue structure (body structure)|} AND [1..1]{363698007|Finding site (attribute)| = <<281231009|Vascular structure of head (body structure)|})&limit=7000,40,1
Excision of appendix (procedure),80146002,Excision of appendix (procedure) ,80146002,Appendectomy,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<66754008|Appendix structure (body structure)|})&limit=7000",13,1
Contact dermatitis (disorder),40275004,Nummular eczema (disorder),81418003,Contact dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",625,2
Atopic dermatitis (disorder),24079001,Nummular eczema (disorder),81418003,Atopic dermatitis,0,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<39937001|Skin structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",625,2
Cerebrovascular accident (disorder),230690007,Injury of head (disorder),82271004,Stroke,12,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<69536005|Head structure (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|})&limit=7000",303,2
Traumatic brain injury (disorder),127295002,Injury of head (disorder),82271004,Traumatic brain injury (disorder),2,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<69536005|Head structure (body structure)|,116676008|Associated morphology (attribute)| = 37782003|Damage (morphologic abnormality)|})&limit=7000",303,2
Viral sinusitis (disorder),444814009,Common cold (disorder),82272006,Viral sinusitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<58675001|Upper respiratory tract structure (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|,246075003|Causative agent (attribute)| = 49872002|Virus (organism)|})&limit=7000",12,2
Acute viral pharyngitis (disorder),195662009,Common cold (disorder),82272006,Acute viral pharyngitis (disorder),1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<58675001|Upper respiratory tract structure (body structure)|,370135005|Pathological process (attribute)| = 441862004|Infectious process (qualifier value)|,246075003|Causative agent (attribute)| = 49872002|Virus (organism)|})&limit=7000",12,2
Single lung transplant (procedure),232657004,Transplant of lung (procedure),88039007,Lung Transplant,12,"(*):  ([1..1]{260686004|Method (attribute)| = 410820007|Surgical transplantation - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<39607008|Lung structure (body structure)|,363701004|Direct substance (attribute)| = 421525000|Lung graft - material (substance)|})&limit=7000",5,2
Transplant of lung (procedure),88039007,Transplant of lung (procedure),88039007,Transplant of lung (procedure),12,"(*):  ([1..1]{260686004|Method (attribute)| = 410820007|Surgical transplantation - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<39607008|Lung structure (body structure)|,363701004|Direct substance (attribute)| = 421525000|Lung graft - material (substance)|})&limit=7000",5,2
Prostatectomy (procedure),90470006,Transurethral prostatectomy (procedure),90199006,Prostatectomy,1,"(*):  ([1..1]{260686004|Method (attribute)| = 129304002|Excision - action (qualifier value)|,405813007|Procedure site - Direct (attribute)| = <<41216001|Prostatic structure (body structure)|})&limit=7000",28,1
Inflammatory disorder due to increased blood urate level (disorder),90560007,Inflammatory disorder due to increased blood urate level (disorder),90560007,Gout,2,"(*):  ([1..1]{363714003|Interprets (attribute)| = 270984004|Blood urate measurement (procedure)|,363713009|Has interpretation (attribute)| = 281302008|Above reference range (qualifier value)|})&limit=7000",136,1
Sepsis caused by Pseudomonas (disorder),448813005,Sepsis (disorder),91302008,Sepsis caused by Pseudomonas (disorder),1,(*):  ([1..1]{370135005|Pathological process (attribute)| = 769256002|Dysregulated host response (qualifier value)|} AND [1..1]{42752001|Due to (attribute)| = 40733004|Infectious disease (disorder)|} AND [1..1]{363698007|Finding site (attribute)| = <<113343008|Body organ structure (body structure)|})&limit=7000,100,1
Allergy to peanut (finding),91935009,Allergy to peanut (finding),91935009,Allergy to peanuts,0,"(*):  ([1..1]{719722006|Has realization (attribute)| = 472964009|Allergic process (qualifier value)|,246075003|Causative agent (attribute)| = 762952008|Peanut (substance)|})&limit=7000",1,1
Perennial allergic rhinitis (disorder),446096008,Inflammatory disease of mucous membrane (disorder),95361005,Perennial allergic rhinitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<414781009|Mucous membrane structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",224,3
Seasonal allergic rhinitis (disorder),367498001,Inflammatory disease of mucous membrane (disorder),95361005,Seasonal allergic rhinitis,1,"(*):  ([1..1]{363698007|Finding site (attribute)| = <<414781009|Mucous membrane structure (body structure)|,116676008|Associated morphology (attribute)| = 409774005|Inflammatory morphology (morphologic abnormality)|})&limit=7000",224,3
